simulated_provider_id,latitude,longitude,review_count,list_price
10611,38.80153809,-77.2069789,0,15
10612,39.03340119,-77.21153817,0,13
10613,38.72606761,-77.20345261,0,11
10614,38.8105631,-77.41196803,0,18
10615,38.86813063,-77.45838906,0,15
10616,38.7144365,-77.17971065,0,28
10617,38.68375563,-77.30513089,0,23
10618,38.79420283,-77.58158009,0,13
10619,38.81376647,-77.54319913,0,30
10620,38.67905224,-77.12171965,0,26
10621,38.98727766,-77.43279116,0,29
10622,38.73252269,-77.4973839,0,10
10623,39.02235365,-77.23871833,0,12
10624,38.83207546,-77.33715846,0,21
10625,39.01060328,-77.15416634,0,23
10626,38.72637604,-77.55824557,0,14
10627,38.76168615,-77.52997957,0,15
10628,38.84084321,-77.28989825,0,23
10629,38.84520788,-77.53604941,0,19
10630,38.81925471,-77.19959255,0,14
10631,38.93632816,-77.36943932,0,11
10632,38.65609599,-77.46815045,0,29
10633,38.76840901,-77.07250418,0,27
10634,38.87841339,-77.55171553,0,33
10635,38.74457223,-77.09876217,0,22
10636,38.78904522,-77.5115037,0,12
10637,38.8494935,-77.5409029,0,15
10638,38.90492424,-77.53961569,0,15
10639,38.66972858,-77.07149893,0,20
10640,38.94204062,-77.09624403,0,22
10641,38.6871153,-77.22374107,0,12
10642,38.93784212,-77.14479507,0,28
10643,38.75132391,-77.07157454,0,28
10644,38.69194343,-77.4035551,0,23
10645,38.85704291,-77.23873881,0,29
10646,39.0169114,-77.2362251,0,16
10647,38.76148176,-77.47399905,0,26
10648,38.75431246,-77.3280581,0,20
10649,38.75684362,-77.14687978,0,31
10650,38.89778273,-77.44725022,0,15
10651,38.86787808,-77.5712952,0,27
10652,38.81463596,-77.13255122,0,10
10653,39.01691065,-77.36383128,0,16
10654,38.88161471,-77.41028467,0,15
10655,38.75405019,-77.42592139,0,23
10656,38.79122845,-77.24534451,0,23
10657,38.76378606,-77.06509676,0,10
10658,38.68932589,-77.3667189,0,13
10659,38.77113456,-77.55926558,0,15
10660,38.87114182,-77.13153415,0,28
10661,38.68982422,-77.56803646,0,23
10662,39.00479452,-77.29606222,0,28
10663,38.93130459,-77.12044787,0,34
10664,38.9561631,-77.46070189,0,27
10665,38.80386597,-77.47739008,0,19
10666,38.68340425,-77.29339758,0,22
10667,39.02976552,-77.26827158,0,18
10668,38.77963439,-77.10746683,0,18
10669,38.94224289,-77.51585052,0,20
10670,39.01877668,-77.60064413,0,23
10671,38.68122788,-77.58775382,0,14
10672,38.84642898,-77.61632757,0,31
10673,38.83826507,-77.38533884,0,15
10674,38.71976809,-77.54298154,0,25
10675,38.88313336,-77.3242742,0,12
10676,38.96540089,-77.59375816,0,20
10677,38.76467454,-77.24319883,0,17
10678,38.75308034,-77.62229321,0,15
10679,38.71709465,-77.46460928,0,19
10680,38.83390858,-77.61393534,0,23
10681,38.76716106,-77.61662888,0,29
10682,39.02540716,-77.47051931,0,29
10683,38.73777846,-77.25339691,0,24
10684,39.01295992,-77.387326,0,15
10685,38.83791882,-77.06568471,0,22
10686,38.9404104,-77.36890361,0,30
10687,39.00932867,-77.28595606,0,33
10688,39.01959285,-77.4539521,0,26
10689,38.98115667,-77.45373483,0,26
10690,38.95920369,-77.4560444,0,34
10691,38.71298259,-77.35327231,0,25
10692,38.86059312,-77.44657942,0,19
10693,39.02297519,-77.43573313,0,16
10694,38.80377245,-77.61058544,0,16
10695,39.02667378,-77.30950158,0,24
10696,38.71413281,-77.49095643,0,17
10697,39.0458618,-77.29995301,0,23
10698,38.99532374,-77.24504883,0,26
10699,38.83761433,-77.50130358,0,14
10700,38.68006808,-77.17451554,0,14
10701,38.70661198,-77.1069296,0,32
10702,38.91305709,-77.27811851,0,21
10703,38.81828918,-77.26739777,0,20
10704,38.96981983,-77.22300601,0,16
10705,38.66290784,-77.27210825,0,11
10706,38.96683059,-77.16143862,0,29
10707,38.74338978,-77.14978595,0,34
10708,39.03603076,-77.12950352,0,17
10709,38.71780578,-77.11639631,0,14
10710,38.98120669,-77.19228304,0,25
10711,38.98396155,-77.06413208,0,25
10712,38.68094706,-77.58174784,0,26
10713,38.76541448,-77.4836382,0,22
10714,38.79540979,-77.62745742,0,23
10715,38.91509156,-77.39837589,0,26
10716,38.66053905,-77.18907279,0,22
10717,38.96333855,-77.24390233,0,16
10718,38.73144216,-77.37321306,0,11
10719,38.92216068,-77.42800358,0,12
10720,38.99549379,-77.50291193,0,22
10721,38.93104044,-77.13546684,0,24
10722,38.72170971,-77.6084422,0,29
10723,38.91796384,-77.22858921,0,25
10724,38.86334361,-77.50568958,0,17
10725,38.91744091,-77.25305763,0,34
10726,38.87929976,-77.48029993,0,25
10727,38.70587454,-77.34660555,0,15
10728,38.83149379,-77.41519649,0,31
10729,38.81088724,-77.37112859,0,20
10730,38.950985,-77.62108765,0,29
10731,38.90708594,-77.21731808,0,18
10732,38.78647212,-77.48413767,0,31
10733,38.69774596,-77.15166193,0,12
10734,38.72996526,-77.23726234,0,23
10735,38.96844619,-77.47677283,0,11
10736,38.95798761,-77.59256683,0,21
10737,39.01115095,-77.07957557,0,23
10738,38.74120095,-77.12492639,0,12
10739,39.00139115,-77.26721956,0,33
10740,38.88711764,-77.24281106,0,25
10741,38.96943725,-77.21853361,0,14
10742,38.74970909,-77.27643563,0,31
10743,38.83354006,-77.10602368,0,18
10744,38.9398966,-77.55745295,0,10
10745,38.98309348,-77.27795406,0,33
10746,38.95047067,-77.44464938,0,28
10747,38.85143605,-77.56570955,0,12
10748,39.02507399,-77.29537406,0,31
10749,38.75032578,-77.27304272,0,17
10750,38.69156044,-77.34837111,0,20
10751,39.00894272,-77.20434081,0,30
10752,38.88353689,-77.20279166,0,30
10753,38.99699061,-77.48595507,0,10
10754,38.98600557,-77.50486407,0,22
10755,38.90235737,-77.29326176,0,28
10756,38.7133209,-77.33844833,0,24
10757,38.78035231,-77.11109033,0,12
10758,38.9029938,-77.50118258,0,23
10759,38.85698345,-77.08418749,0,16
10760,39.01200112,-77.24455601,0,10
10761,38.79177482,-77.38045537,0,13
10762,38.67167652,-77.37034071,0,25
10763,38.90804196,-77.54362543,0,27
10764,39.02301869,-77.38613932,0,10
10765,38.93028793,-77.56124186,0,18
10766,38.74161655,-77.45078941,0,24
10767,38.9532819,-77.58925374,0,22
10768,38.81401251,-77.35423343,0,34
10769,38.67947556,-77.54555889,0,12
10770,39.03074107,-77.2570278,0,32
10771,38.83751579,-77.40799112,0,14
10772,38.75576327,-77.45847926,0,33
10773,38.78749467,-77.57084619,0,12
10774,38.66731351,-77.30773719,0,15
10775,39.02501334,-77.49562544,0,16
10776,38.90726645,-77.08233636,0,26
10777,38.71256139,-77.23868803,0,21
10778,39.01444572,-77.44623193,0,12
10779,38.75552263,-77.50356797,0,33
10780,38.7218763,-77.51266043,0,14
10781,38.89501031,-77.29031708,0,31
10782,38.94089253,-77.31674534,0,25
10783,39.02583339,-77.56076792,0,28
10784,39.00205646,-77.3635274,0,28
10785,38.70445394,-77.17622885,0,34
10786,38.75456068,-77.19137614,0,31
10787,39.00873323,-77.46232145,0,24
10788,38.72748461,-77.23436658,0,13
10789,38.65800598,-77.07716465,0,11
10790,38.85204057,-77.17991062,0,21
10791,38.90425743,-77.61738412,0,30
10792,38.71650668,-77.48247566,0,10
10793,38.8830469,-77.49509521,0,13
10794,39.04234378,-77.12656843,0,12
10795,38.77766877,-77.59457385,0,27
10796,38.77946397,-77.56845258,0,32
10797,38.81957406,-77.40405308,0,28
10798,38.9242955,-77.06340891,0,17
10799,38.9952519,-77.40135246,0,34
10800,39.00590773,-77.39518547,0,31
10801,38.87002881,-77.45733177,0,30
10802,38.94698822,-77.42438927,0,16
10803,38.93300845,-77.28389072,0,19
10804,39.02709314,-77.42180245,0,10
10805,38.98878161,-77.47903998,0,21
10806,38.95801334,-77.30828005,0,18
10807,38.99914812,-77.22541695,0,24
10808,38.97361312,-77.51655023,0,20
10809,38.80510025,-77.22057479,0,17
10810,38.80315332,-77.08082144,0,19
10811,38.82196839,-77.5653212,0,10
10812,38.98408356,-77.48957999,0,30
10813,38.87580857,-77.12684455,0,10
10814,38.98276994,-77.49214803,0,27
10815,38.98473541,-77.52072946,0,13
10816,38.92443484,-77.58963571,0,17
10817,38.67315446,-77.62264556,0,19
10818,38.83030856,-77.53859622,0,33
10819,38.77777979,-77.59472931,0,17
10820,38.84354159,-77.55597861,0,16
10821,38.9546869,-77.43553666,0,17
10822,38.8589469,-77.18690862,0,32
10823,38.94822493,-77.3366314,0,32
10824,38.87075294,-77.3169462,0,19
10825,39.0439114,-77.49155938,0,10
10826,38.86132818,-77.30550527,0,21
10827,38.82161296,-77.32054064,0,21
10828,38.94455765,-77.16475389,0,17
10829,38.67557456,-77.16519691,0,22
10830,38.83657103,-77.54769267,0,10
10831,38.87360053,-77.52631,0,26
10832,38.96716396,-77.14027334,0,34
10833,39.04358129,-77.46829574,0,21
10834,38.76158293,-77.28809067,0,16
10835,38.81085527,-77.44397772,0,26
10836,38.83404185,-77.24930499,0,17
10837,39.01107179,-77.26532752,0,23
10838,38.93556422,-77.59233605,0,22
10839,38.81881231,-77.28118847,0,24
10840,38.78028828,-77.4827268,0,25
10841,38.99268764,-77.15481629,0,19
10842,38.89802904,-77.32091438,0,15
10843,39.04139277,-77.22330614,0,22
10844,38.86093093,-77.17444355,0,19
10845,38.89601366,-77.60254496,0,25
10846,38.77761657,-77.06830252,0,16
10847,38.83428043,-77.07366034,0,19
10848,38.9542312,-77.376287,0,25
10849,38.80768414,-77.53218823,0,30
10850,38.85299402,-77.13210832,0,12
10851,38.68670951,-77.15516336,0,27
10852,38.78208699,-77.3883644,0,25
10853,38.67771294,-77.62385931,0,31
10854,38.73841964,-77.27825656,0,11
10855,38.8462305,-77.53894944,0,32
10856,38.92849159,-77.42971818,0,15
10857,38.96894964,-77.42056112,0,10
10858,38.79752808,-77.58514102,0,14
10859,38.69290236,-77.48187502,0,20
10860,39.01768221,-77.34235242,0,19
10861,38.6634374,-77.20805568,0,11
10862,39.00662553,-77.27437748,0,14
10863,38.74963622,-77.35682532,0,15
10864,39.00188881,-77.44578697,0,25
10865,38.70931497,-77.4412907,0,14
10866,38.9223561,-77.44046171,0,14
10867,38.86916742,-77.55473788,0,14
10868,38.88025259,-77.41252509,0,32
10869,38.71942027,-77.60318805,0,13
10870,38.82809882,-77.06563679,0,28
10871,38.94329895,-77.26262023,0,16
10872,38.66097606,-77.30364957,0,23
10873,38.97259457,-77.53294845,0,30
10874,39.01667032,-77.3141282,0,14
10875,38.87706247,-77.11225877,0,15
10876,38.76363503,-77.62388761,0,34
10877,38.97916178,-77.56004006,0,25
10878,38.94019911,-77.38622604,0,25
10879,38.72627783,-77.55097036,0,32
10880,38.97588828,-77.53323044,0,21
10881,38.95634507,-77.48650372,0,21
10882,38.87817632,-77.35149004,0,20
10883,38.97442813,-77.1758534,0,30
10884,38.85547452,-77.40855912,0,12
10885,38.87423371,-77.53738671,0,30
10886,38.7273337,-77.44005429,0,25
10887,38.78720928,-77.29927665,0,24
10888,38.93570028,-77.25424662,0,24
10889,38.86494939,-77.57793622,0,33
10890,38.81047013,-77.18679529,0,23
10891,38.79853898,-77.33055423,0,24
10892,38.88184394,-77.54603635,0,24
10893,38.85663818,-77.50778324,0,24
10894,38.9320494,-77.12939898,0,13
10895,39.02254498,-77.45086719,0,27
10896,38.74501657,-77.40172195,0,25
10897,38.84528247,-77.55634049,0,33
10898,38.94812121,-77.14159212,0,27
10899,38.78726299,-77.18247467,0,10
10900,38.85811709,-77.07479319,0,18
10901,38.8527004,-77.51156815,0,16
10902,38.66826657,-77.18302381,0,13
10903,38.80882327,-77.47382068,0,17
10904,38.66484031,-77.47953519,0,10
10905,38.88153066,-77.42372042,0,27
10906,38.93309906,-77.26026161,0,24
10907,38.87364045,-77.23643616,0,29
10908,38.8042523,-77.6205459,0,11
10909,38.90825494,-77.49850879,0,20
10910,38.67809599,-77.34220555,0,28
10911,38.93586976,-77.14549982,0,17
10912,38.85284304,-77.26656672,0,22
10913,38.71608923,-77.39519916,0,29
10914,38.82010043,-77.43359811,0,32
10915,38.78034427,-77.59977242,0,16
10916,38.87080239,-77.48618867,0,28
10917,38.90290496,-77.36568363,0,33
10918,38.95418684,-77.32826838,0,24
10919,38.7105204,-77.24749482,0,32
10920,38.83150141,-77.36604243,0,23
10921,38.73852372,-77.58543735,0,31
10922,38.9401596,-77.11364319,0,16
10923,38.86047605,-77.28341072,0,14
10924,38.86759029,-77.56445776,0,25
10925,38.69277249,-77.36967896,0,18
10926,38.97336833,-77.50944214,0,14
10927,38.74038143,-77.5255278,0,26
10928,38.83621276,-77.57053871,0,17
10929,38.75051877,-77.14413279,0,26
10930,38.77442375,-77.3176282,0,27
10931,38.75861509,-77.09173977,0,16
10932,38.98929271,-77.20348547,0,23
10933,38.76669069,-77.58415776,0,31
10934,38.83043724,-77.18745726,0,12
10935,38.97821791,-77.37060437,0,23
10936,38.79300841,-77.21505743,0,33
10937,38.91344459,-77.6156466,0,24
10938,38.71198651,-77.47102224,0,34
10939,38.7686142,-77.2481182,0,23
10940,38.78267044,-77.06547711,0,13
10941,38.82192322,-77.10097016,0,21
10942,38.75023256,-77.12773667,0,22
10943,38.78898387,-77.5999048,0,18
10944,38.9186194,-77.35257804,0,32
10945,38.66163896,-77.49535987,0,24
10946,38.97628097,-77.28218104,0,25
10947,38.85289982,-77.48299699,0,20
10948,38.76592404,-77.20156641,0,28
10949,38.82141383,-77.55736477,0,30
10950,38.95920963,-77.27185057,0,11
10951,38.74544415,-77.15827863,0,34
10952,38.8157514,-77.16615505,0,27
10953,38.87243272,-77.47147579,0,11
10954,38.68819271,-77.10442403,0,12
10955,38.83620303,-77.08858319,0,11
10956,38.89534913,-77.10663875,0,21
10957,38.92637067,-77.60427924,0,21
10958,38.76898194,-77.41990285,0,22
10959,38.86652097,-77.22475221,0,18
10960,38.84280641,-77.38380023,0,22
10961,38.88171414,-77.23896329,0,29
10962,38.92779485,-77.25744799,0,30
10963,38.67876324,-77.08498713,0,24
10964,38.96958542,-77.31120882,0,29
10965,38.78716494,-77.25739133,0,24
10966,38.91976025,-77.50201127,0,10
10967,38.68107225,-77.3057321,0,20
10968,38.88354268,-77.45415476,0,32
10969,39.03593506,-77.36703698,0,22
10970,38.95198871,-77.07129171,0,27
10971,38.78356959,-77.39564996,0,20
10972,38.91092675,-77.52724251,0,11
10973,38.72865927,-77.40227623,0,30
10974,38.9454019,-77.56525627,0,24
10975,38.92366766,-77.52166218,0,10
10976,38.92416133,-77.58500353,0,34
10977,38.72796458,-77.06714593,0,16
10978,38.68878546,-77.22085254,0,32
10979,38.94559762,-77.53057238,0,30
10980,38.69101469,-77.29541924,0,33
10981,38.8601485,-77.29025323,0,25
10982,38.67674458,-77.17874635,0,23
10983,38.94949843,-77.54494788,0,16
10984,38.8836246,-77.52185849,0,26
10985,38.94176008,-77.4828834,0,23
10986,39.03958111,-77.56663217,0,34
10987,38.83893335,-77.26915756,0,26
10988,38.96160784,-77.58257546,0,31
10989,38.70963661,-77.47466951,0,27
10990,38.94027407,-77.56266871,0,21
10991,39.01943373,-77.53698425,0,28
10992,38.91839407,-77.41808165,0,30
10993,38.92092913,-77.16297691,0,29
10994,38.75916911,-77.43239758,0,27
10995,38.90872918,-77.10413947,0,11
10996,39.04107434,-77.6221242,0,19
10997,38.8547445,-77.28540581,0,22
10998,38.99347888,-77.55145845,0,16
10999,38.87614945,-77.37081968,0,21
11000,38.84778052,-77.40533148,0,15
11001,38.85767356,-77.23793172,0,13
11002,38.96729758,-77.47868948,0,23
11003,38.9646877,-77.06398781,0,27
11004,38.93008073,-77.37787925,0,17
11005,38.8119654,-77.44023518,0,25
11006,38.82525586,-77.61092979,0,12
11007,38.78685277,-77.41203095,0,31
11008,38.91047335,-77.15378209,0,14
11009,39.03444756,-77.24379186,0,11
11010,38.85179953,-77.07825812,0,18
11011,38.91641838,-77.30873558,0,20
11012,38.66870181,-77.39457274,0,24
11013,38.87776,-77.09726666,0,24
11014,38.90915423,-77.34445181,0,27
11015,38.7520958,-77.5683005,0,16
11016,38.70178658,-77.47865608,0,28
11017,38.88844376,-77.57525115,0,30
11018,38.74592988,-77.56334415,0,17
11019,38.75923671,-77.18558386,0,11
11020,39.00373,-77.18976047,0,12
11021,38.68869068,-77.07745354,0,18
11022,39.02677449,-77.4351656,0,29
11023,38.99340618,-77.20026909,0,11
11024,38.81917924,-77.2930565,0,19
11025,38.8742251,-77.25893986,0,27
11026,38.88132749,-77.62345129,0,21
11027,38.74188525,-77.53933225,0,30
11028,38.67586608,-77.41201403,0,16
11029,38.74976709,-77.5805619,0,19
11030,38.83151726,-77.57383187,0,20
11031,38.68544138,-77.16556268,0,20
11032,38.89135554,-77.31136901,0,30
11033,39.03357272,-77.17452348,0,31
11034,38.96060307,-77.52864508,0,22
11035,38.91931789,-77.47927524,0,16
11036,38.67402659,-77.33490086,0,33
11037,38.70874214,-77.51227169,0,10
11038,38.85072896,-77.45629328,0,26
11039,38.9603931,-77.45463486,0,28
11040,38.83583311,-77.5683838,0,28
11041,38.75115063,-77.44925585,0,28
11042,38.79092533,-77.40903275,0,12
11043,38.84947544,-77.26425043,0,26
11044,38.95917954,-77.13966584,0,31
11045,38.81803282,-77.52792546,0,13
11046,38.83214403,-77.34122027,0,14
11047,38.66152579,-77.5781009,0,13
11048,38.84033965,-77.36997752,0,11
11049,38.7042827,-77.18476825,0,19
11050,38.67978156,-77.56667821,0,10
11051,39.00449922,-77.38847786,0,22
11052,38.81219339,-77.44548328,0,29
11053,38.99773873,-77.08862654,0,12
11054,38.94860245,-77.46838072,0,13
11055,38.86387047,-77.32258777,0,26
11056,38.81751067,-77.12254156,0,15
11057,38.92078381,-77.21420258,0,32
11058,38.82739885,-77.31677253,0,16
11059,38.96220825,-77.21641772,0,24
11060,38.85099954,-77.55760234,0,33
11061,38.80345094,-77.57423336,0,19
11062,38.97005276,-77.23748484,0,28
11063,38.88774867,-77.36655897,0,19
11064,38.70199109,-77.20519011,0,11
11065,38.90599354,-77.53182604,0,22
11066,38.79210723,-77.36112556,0,34
11067,39.04770627,-77.33499388,0,19
11068,38.86650247,-77.51215888,0,23
11069,38.98904274,-77.31329339,0,17
11070,38.73884817,-77.54700013,0,19
11071,38.84096561,-77.06881768,0,33
11072,38.91650494,-77.615512,0,25
11073,38.78859984,-77.16916919,0,14
11074,38.91782981,-77.54005332,0,11
11075,38.66429883,-77.61209199,0,16
11076,38.73692769,-77.21185416,0,23
11077,38.67654443,-77.45328224,0,11
11078,38.66756346,-77.54539099,0,24
11079,38.91351487,-77.30271701,0,22
11080,38.97187709,-77.2858603,0,16
11081,38.89907373,-77.5370509,0,34
11082,39.04171101,-77.23426122,0,16
11083,38.81384515,-77.30934054,0,12
11084,38.99249828,-77.0867554,0,14
11085,38.73935423,-77.26599395,0,20
11086,38.73342707,-77.49927797,0,10
11087,38.95788734,-77.41161534,0,29
11088,39.01092091,-77.44660211,0,24
11089,38.80259858,-77.56297158,0,11
11090,38.76097365,-77.4855151,0,26
11091,38.79343214,-77.3637569,0,19
11092,38.71576812,-77.10718535,0,18
11093,39.04426815,-77.55665237,0,19
11094,38.86751402,-77.42413991,0,23
11095,38.92642352,-77.14467498,0,25
11096,38.84902944,-77.33662425,0,33
11097,38.85208795,-77.4470781,0,13
11098,38.72737567,-77.50123696,0,18
11099,38.75672026,-77.45134748,0,25
11100,38.7744816,-77.37852074,0,34
11101,38.87223845,-77.22475222,0,23
11102,38.84725785,-77.11538722,0,21
11103,38.75036784,-77.48084658,0,13
11104,38.87949441,-77.25608722,0,27
11105,39.00100774,-77.38927516,0,19
11106,38.71489455,-77.41790361,0,21
11107,38.86414257,-77.15584039,0,12
11108,38.983445,-77.28220778,0,17
11109,38.72215441,-77.17059984,0,24
11110,38.97042513,-77.46415077,0,22
11111,38.76007952,-77.30406082,0,20
11112,38.68977875,-77.60140363,0,29
11113,38.83611751,-77.32901406,0,20
11114,38.95866243,-77.5890565,0,20
11115,38.88852004,-77.60704291,0,15
11116,38.69634036,-77.09481612,0,28
11117,38.70851746,-77.58624584,0,16
11118,38.81846778,-77.12911859,0,17
11119,38.94428605,-77.55455342,0,14
11120,38.86835545,-77.5169209,0,18
11121,38.87189952,-77.1693446,0,21
11122,38.76262564,-77.40170407,0,11
11123,38.95857094,-77.35218502,0,21
11124,38.67393107,-77.42726216,0,26
11125,38.95941391,-77.43093207,0,30
11126,38.99257141,-77.46552333,0,15
11127,38.82073454,-77.57584594,0,23
11128,38.83107927,-77.50272055,0,20
11129,38.85606401,-77.45816973,0,11
11130,38.7507216,-77.50285568,0,29
11131,38.80272828,-77.33089448,0,16
11132,38.99804021,-77.46085014,0,12
11133,38.68772228,-77.41243347,0,32
11134,38.86613438,-77.44515694,0,15
11135,38.99663634,-77.5384274,0,18
11136,38.73534017,-77.27536222,0,11
11137,38.73957519,-77.50084029,0,22
11138,38.89739853,-77.55776424,0,17
